Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
justhecool_SmallWorlds-Forever,31 Flavors,Database/dbMods/db/api/tables/AvatarArtifacts.java,65,65,"public final TableField<AvatarArtifactsRecord, String> ARTIFACT_VISIBLE = createField(DSL.name(""artifact_visible""), SQLDataType.VARCHAR(255).nullable(false).defaultValue(DSL.field(""'Y'"", SQLDataType.VARCHAR)), this, """");",The ARTIFACT_VISIBLE column appears to use a string value 'Y' (likely for yes/no or true/false) embedded in the column definition rather than using a proper lookup table or boolean type. Consider using a BOOLEAN/TINYINT(1) type or creating a lookup table for visibility states.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/AvatarBlocks.java,56,56,"public final TableField<AvatarBlocksRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but the combination of (avatar_id, block_id) would serve as a natural composite primary key since this is a relationship table tracking which avatars have blocked which other avatars. Consider using (avatar_id, block_id) as the primary key instead of a synthetic 'id' column."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/AvatarFriends.java,56,56,"public final TableField<AvatarFriendsRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but a composite unique key on (avatar_id, friend_id) would be a more meaningful natural key since each friendship relationship between two avatars should be unique. Consider using a composite primary key on AVATAR_ID and FRIEND_ID instead of a synthetic ID column."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarItems.java,196,196,"public final TableField<AvatarItemsRecord, Double> PRICE = createField(DSL.name(""price""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");","The 'price' column uses DOUBLE type which can cause rounding errors for monetary values. Use DECIMAL or NUMERIC with appropriate precision and scale (e.g., DECIMAL(10,2)) to store prices accurately."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarItems.java,201,201,"public final TableField<AvatarItemsRecord, Double> PRICETOKENS = createField(DSL.name(""priceTokens""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");",The 'priceTokens' column uses DOUBLE type which can introduce floating-point precision errors for token prices. Consider using DECIMAL or NUMERIC type to ensure exact representation of currency values.
justhecool_SmallWorlds-Forever,31 Flavors,Database/dbMods/db/api/tables/AvatarMissionKeys.java,66,66,"public final TableField<AvatarMissionKeysRecord, String> MISSIONKEY_VISIBLE = createField(DSL.name(""missionkey_visible""), SQLDataType.VARCHAR(255).nullable(false).defaultValue(DSL.field(""'N'"", SQLDataType.VARCHAR)), this, """");","The MISSIONKEY_VISIBLE column appears to use a string value ('N') to represent a boolean-like visibility flag, which limits the allowed values in the column definition. Consider using a proper BOOLEAN/TINYINT type or a lookup table if more states are needed."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/AvatarPets.java,58,58,"public final TableField<AvatarPetsRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key while a unique constraint on 'stringId' already exists (KEY_AVATAR_PETS_AVATAR_PETS_STRINGID_INDEX). Consider using 'stringId' as the natural primary key, or rename 'id' to something more descriptive like 'avatar_pet_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/Avatars.java,58,58,"public final TableField<AvatarsRecord, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");",The table has a synthetic auto-increment primary key column named 'id' even though there's already a unique constraint on 'avatar_id' (KEY_AVATARS_AVATAR_ID) which could serve as a natural primary key. Consider using 'avatar_id' as the primary key instead of adding a redundant 'id' column.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/AvatarSpaces.java,58,58,"public final TableField<AvatarSpacesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'space_id' or 'avatar_space_id'. Consider renaming the primary key to be more descriptive and self-documenting, which improves query readability when joining tables."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarSpaces.java,113,113,"public final TableField<AvatarSpacesRecord, Double> MAXVISITORS = createField(DSL.name(""maxVisitors""), SQLDataType.DOUBLE.defaultValue(DSL.field(""20"", SQLDataType.DOUBLE)), this, """");","The MAXVISITORS column uses DOUBLE type for what appears to be a count of visitors, which should be a whole number. Consider using an INTEGER type instead, as visitor counts don't require decimal precision and floating-point types can introduce rounding errors."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarSpaces.java,203,203,"public final TableField<AvatarSpacesRecord, Double> MAXINSTANCES = createField(DSL.name(""maxInstances""), SQLDataType.DOUBLE.nullable(false).defaultValue(DSL.field(""0"", SQLDataType.DOUBLE)), this, """");","The MAXINSTANCES column uses DOUBLE type for what appears to be a count of instances, which should be a whole number. Consider using an INTEGER type instead, as instance counts don't require decimal precision and floating-point types can introduce rounding errors."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarSpaces.java,228,228,"public final TableField<AvatarSpacesRecord, Double> LASTPURCHASEDAMOUNT = createField(DSL.name(""lastPurchasedAmount""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");","The LASTPURCHASEDAMOUNT column uses DOUBLE type for what appears to be a monetary value. Floating-point types can cause rounding errors in financial calculations. Consider using DECIMAL or NUMERIC with appropriate precision and scale (e.g., DECIMAL(10,2)) for accurate monetary storage."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/AvatarSpaces.java,233,233,"public final TableField<AvatarSpacesRecord, Double> LASTPURCHASEDTOKENS = createField(DSL.name(""lastPurchasedTokens""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");","The LASTPURCHASEDTOKENS column uses DOUBLE type for what appears to be a token count or currency value. Floating-point types can cause rounding errors. Consider using DECIMAL or NUMERIC for currency values, or INTEGER if tokens are always whole numbers."
justhecool_SmallWorlds-Forever,Beware of the Unknown,Database/dbMods/db/api/tables/AvatarSpaces.java,93,93,"public final TableField<AvatarSpacesRecord, Integer> CURRENTVISITORS = createField(DSL.name(""currentVisitors""), SQLDataType.INTEGER.defaultValue(DSL.field(""0"", SQLDataType.INTEGER)), this, """");","The CURRENTVISITORS column has a default value of 0 but is marked as NULLABLE. Since it has a meaningful default, it should be NOT NULL to prevent ambiguity between 'no visitors' (0) and 'unknown' (NULL). Add a NOT NULL constraint to this column."
justhecool_SmallWorlds-Forever,Keyless Entry,Database/dbMods/db/api/tables/AvatarWearing.java,60,60,"public final TableField<AvatarWearingRecord, String> ITEM_ID = createField(DSL.name(""item_id""), SQLDataType.VARCHAR(255).nullable(false), this, """");","The `item_id` column appears to reference items but lacks a foreign key constraint. Based on the Keys class, there is a primary key `KEY_AVATAR_ITEMS_PRIMARY` on `AvatarItems.ITEM_ID` that this column could reference. Consider adding a foreign key constraint to ensure referential integrity."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/CatalogCategories.java,58,58,"public final TableField<CatalogCategoriesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'catalog_category_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'catalog_category_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/CatalogItemEntries.java,59,59,"public final TableField<CatalogItemEntriesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'catalog_item_entry_id'. Consider renaming the primary key to be more meaningful and self-documenting, such as 'catalog_item_entry_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/CatalogSpaceEntries.java,58,58,"public final TableField<CatalogSpaceEntriesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'catalog_space_entry_id'. Consider renaming the primary key to be more specific and meaningful, such as 'catalog_space_entry_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/CpRanks.java,55,55,"public final TableField<CpRanksRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'cp_rank_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'cp_rank_id' or 'rank_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/FailedJobs.java,56,56,"public final TableField<FailedJobsRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but there's already a unique constraint on 'uuid' (KEY_FAILED_JOBS_FAILED_JOBS_UUID_UNIQUE) which is a natural key suitable for identifying failed jobs. Consider using 'uuid' as the primary key instead of the synthetic 'id' column."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/Invites.java,56,56,"public final TableField<InvitesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The table uses a generic 'id' column as the primary key, but there's already a unique constraint on 'email' (KEY_INVITES_INVITES_EMAIL_UNIQUE) which could serve as a natural primary key since email addresses are immutable identifiers for invites. Consider using 'email' as the primary key or renaming 'id' to something more descriptive like 'invite_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/Messages.java,58,58,"public final TableField<MessagesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'message_id'. Consider renaming the primary key to 'message_id' to make it self-documenting and avoid ambiguity in joins.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/MessagesSent.java,56,56,"public final TableField<MessagesSentRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'message_sent_id'. Consider renaming the primary key to be more descriptive and self-documenting, such as 'message_sent_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/Migrations.java,52,52,"public final TableField<MigrationsRecord, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'migration_id'. Consider renaming the column to better reflect the entity it identifies, such as 'migration_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/Missions.java,59,59,"public final TableField<MissionsRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'mission_id'. Consider renaming it to 'mission_id' to make foreign key references and queries more self-documenting.
justhecool_SmallWorlds-Forever,Keyless Entry,Database/dbMods/db/api/tables/Missions.java,169,169,"public final TableField<MissionsRecord, ULong> FIRSTTASKID = createField(DSL.name(""firstTaskId""), SQLDataType.BIGINTUNSIGNED.defaultValue(DSL.field(""NULL"", SQLDataType.BIGINTUNSIGNED)), this, """");",The 'firstTaskId' column appears to reference the 'mission_tasks' table (KEY_MISSION_TASKS_PRIMARY exists) but lacks a foreign key constraint. Add a foreign key constraint referencing the mission_tasks table to ensure referential integrity.
justhecool_SmallWorlds-Forever,Keyless Entry,Database/dbMods/db/api/tables/Missions.java,174,174,"public final TableField<MissionsRecord, ULong> LASTTASKID = createField(DSL.name(""lastTaskId""), SQLDataType.BIGINTUNSIGNED.defaultValue(DSL.field(""NULL"", SQLDataType.BIGINTUNSIGNED)), this, """");",The 'lastTaskId' column appears to reference the 'mission_tasks' table (KEY_MISSION_TASKS_PRIMARY exists) but lacks a foreign key constraint. Add a foreign key constraint referencing the mission_tasks table to ensure referential integrity.
justhecool_SmallWorlds-Forever,Keyless Entry,Database/dbMods/db/api/tables/Missions.java,269,269,"public final TableField<MissionsRecord, Integer> XPLEVELTYPEID = createField(DSL.name(""xpLevelTypeId""), SQLDataType.INTEGER.nullable(false), this, """");",The 'xpLevelTypeId' column appears to reference the 'xp_type' table (KEY_XP_TYPE_PRIMARY exists) but lacks a foreign key constraint. Add a foreign key constraint referencing the xp_type table to ensure referential integrity.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/MissionTasks.java,57,57,"public final TableField<MissionTasksRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'mission_task_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'mission_task_id'."
justhecool_SmallWorlds-Forever,Beware of the Unknown,Database/dbMods/db/api/tables/PasswordResets.java,64,64,"public final TableField<PasswordResetsRecord, LocalDateTime> CREATED_AT = createField(DSL.name(""created_at""), SQLDataType.LOCALDATETIME(0).defaultValue(DSL.field(""NULL"", SQLDataType.LOCALDATETIME)), this, """");","The CREATED_AT column has a default value of NULL but is implicitly nullable, which is redundant and confusing. Since this column tracks when a password reset was created, it should either be NOT NULL with a default of the current timestamp (e.g., CURRENT_TIMESTAMP), or explicitly marked as nullable without a default if the value is truly optional."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/PermissionCategories.java,55,55,"public final TableField<PermissionCategoriesRecord, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey meaning about the entity. Consider renaming it to something more descriptive like 'permission_category_id' to make joins and queries more self-documenting."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/PersonalAccessTokens.java,58,58,"public final TableField<PersonalAccessTokensRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key is named just 'id' which is a generic, non-descriptive name. Consider renaming it to something more meaningful like 'personal_access_token_id' or 'token_id' to better describe what entity it identifies."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/PetsTricksPrices.java,53,53,"public final TableField<PetsTricksPricesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the entity it identifies. Consider renaming it to something more descriptive like 'pets_tricks_price_id' or 'trick_price_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/ProfileDatafield.java,57,57,"public final TableField<ProfileDatafieldRecord, UInteger> ID = createField(DSL.name(""id""), SQLDataType.INTEGERUNSIGNED.nullable(false), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'profile_datafield_id'. Consider renaming it to better identify the entity it represents and avoid ambiguity in queries with joins.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/ProfileDatafieldOption.java,59,59,"public final TableField<ProfileDatafieldOptionRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'profile_datafield_option_id'. Consider renaming the primary key to be more specific and self-documenting, which improves query readability especially in joins."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/ProfileDatatext.java,53,53,"public final TableField<ProfileDatatextRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'profile_datatext_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'datatext_id' or 'profile_datatext_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/S2wCategories.java,54,54,"public final TableField<S2wCategoriesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 's2w_category_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'category_id' or 's2w_category_id'."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/S2wPrizes.java,58,58,"public final TableField<S2wPrizesRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 's2w_prize_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'prize_id' or 's2w_prize_id'."
justhecool_SmallWorlds-Forever,Keyless Entry,Database/dbMods/db/api/tables/S2wPrizes.java,98,98,"public final TableField<S2wPrizesRecord, ULong> MODELID = createField(DSL.name(""modelId""), SQLDataType.BIGINTUNSIGNED.defaultValue(DSL.field(""NULL"", SQLDataType.BIGINTUNSIGNED)), this, """");","The 'modelId' column appears to reference the Items table (which has KEY_ITEMS_ITEMS_MODEL_ID_UNIQUE on MODEL_ID), but lacks a foreign key constraint. Add a foreign key constraint referencing the Items table to ensure referential integrity."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/S2wPrizes.java,73,73,"public final TableField<S2wPrizesRecord, Double> MODELCOUNT = createField(DSL.name(""modelCount""), SQLDataType.DOUBLE.defaultValue(DSL.field(""1.0"", SQLDataType.DOUBLE)), this, """");","The 'modelCount' column uses DOUBLE which can cause rounding errors for fixed-precision values. If this represents a count or quantity, consider using an integer type, or if decimal precision is needed, use DECIMAL or NUMERIC instead."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/S2wPrizes.java,78,78,"public final TableField<S2wPrizesRecord, Double> TYPE = createField(DSL.name(""type""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");","The 'type' column uses DOUBLE which is inappropriate for what appears to be a type identifier or category. Consider using an integer type for type identifiers, or DECIMAL/NUMERIC if precise decimal values are required."
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/S2wPrizeWinners.java,56,56,"public final TableField<S2wPrizeWinnersRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");",The primary key is named generically 'id' instead of a more descriptive name like 's2w_prize_winner_id'. Consider renaming the primary key to be more descriptive and meaningful within the context of the table.
justhecool_SmallWorlds-Forever,ID Required,Database/dbMods/db/api/tables/S2wSpinPriceDetails.java,54,54,"public final TableField<S2wSpinPriceDetailsRecord, ULong> ID = createField(DSL.name(""id""), SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 's2w_spin_price_details_id'. Consider renaming it to something more meaningful that identifies the entity, such as 'spin_price_id' or 'price_detail_id'."
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/S2wSpinPriceDetails.java,59,59,"public final TableField<S2wSpinPriceDetailsRecord, Double> SPINS = createField(DSL.name(""spins""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");",The 'spins' column uses DOUBLE which can cause rounding errors for fixed-precision values. Consider using DECIMAL or NUMERIC type instead to ensure accurate storage and calculations.
justhecool_SmallWorlds-Forever,Rounding Errors,Database/dbMods/db/api/tables/S2wSpinPriceDetails.java,64,64,"public final TableField<S2wSpinPriceDetailsRecord, Double> PRICE = createField(DSL.name(""price""), SQLDataType.DOUBLE.defaultValue(DSL.field(""NULL"", SQLDataType.DOUBLE)), this, """");","The 'price' column uses DOUBLE which is inappropriate for monetary values as it can introduce rounding errors. Use DECIMAL or NUMERIC with appropriate precision (e.g., DECIMAL(10,2)) to store prices accurately."
