Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/RoleModifyLog.java,53,54,"public final TableField<RoleModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""역할id"");","The 'ID' column appears to reference the Role table's primary key (KEY_ROLE_PRIMARY) but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing the Role table's ID column to ensure referential integrity."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/User.java,117,117,"public final TableField<UserRecord, Long> CREATED_BY = createField(DSL.name(""created_by""), SQLDataType.BIGINT.nullable(false), this, ""생성자"");","The 'created_by' column appears to reference a user but lacks a foreign key constraint to the User table, which could lead to orphaned references. Consider adding a foreign key constraint referencing the User table's primary key (UNIQUE_ID)."
ljk0071_side-project-back,ID Required,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserDiscordAuth.java,58,59,"public final TableField<UserDiscordAuthRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, ""discord인증고유id"");","The table has a synthetic auto-increment primary key 'id' even though a unique constraint exists on 'discord_id' (Discord's snowflake ID), which is immutable by nature and could serve as a natural primary key. Consider using 'discord_id' as the primary key instead of adding a redundant surrogate key."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserDiscordAuthModifyLog.java,70,70,"public final TableField<UserDiscordAuthModifyLogRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");","The USER_UNIQUE_ID column appears to reference the User table's UNIQUE_ID primary key but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Consider adding a foreign key constraint referencing Keys.KEY_USER_PRIMARY."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserModifyLog.java,60,60,"public final TableField<UserModifyLogRecord, Long> UNIQUE_ID = createField(DSL.name(""unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");","The 'unique_id' column appears to reference the User table's primary key (UNIQUE_ID) but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing the User table's UNIQUE_ID column to ensure referential integrity."
ljk0071_side-project-back,ID Required,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserReaction.java,58,59,"public final TableField<UserReactionRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, ""유저반응id"");","The table has a synthetic auto-increment primary key named 'id' despite having a natural unique constraint on (user_unique_id, target_type, target_id) that could serve as the primary key. Consider using the existing unique constraint as the primary key instead, as it represents the natural business key for user reactions."
ljk0071_side-project-back,ID Required,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserRole.java,57,58,"public final TableField<UserRoleRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
 .identity(true), this, ""유저역할id"");","The table uses a generic 'id' column as primary key while a natural unique constraint on (role_id, user_unique_id) already exists and would serve as a suitable composite primary key. Consider using the existing unique constraint KEY_USER_ROLE_UK_USER_ROLE_ROLE_ID_USER_UNIQUE_ID as the primary key instead of the synthetic 'id' column."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserRoleModifyLog.java,53,54,"public final TableField<UserRoleModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""유저역할id"");",The 'id' column references the UserRole table (유저역할id) but lacks a foreign key constraint to enforce referential integrity. Add a foreign key constraint referencing UserRole.ID to ensure data consistency.
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserRoleModifyLog.java,67,68,"public final TableField<UserRoleModifyLogRecord, Long> ROLE_ID = createField(DSL.name(""role_id""), SQLDataType.BIGINT.nullable(false), this, ""역할id"");","The 'role_id' column references the Role table but lacks a foreign key constraint, which could lead to orphaned records or invalid role references. Add a foreign key constraint referencing Role.ID to maintain referential integrity."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserRoleModifyLog.java,72,73,"public final TableField<UserRoleModifyLogRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""사용자id"");","The 'user_unique_id' column references the User table but lacks a foreign key constraint, risking data integrity issues with invalid user references. Add a foreign key constraint referencing User.UNIQUE_ID to ensure valid user associations."
ljk0071_side-project-back,Keyless Entry,infrastructure/jooq/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserRoleModifyLog.java,81,82,"public final TableField<UserRoleModifyLogRecord, Long> CREATED_BY = createField(DSL.name(""created_by""), SQLDataType.BIGINT.nullable(false), this, ""생성자"");",The 'created_by' column likely references a user who created the record but lacks a foreign key constraint. Add a foreign key constraint referencing User.UNIQUE_ID to ensure the creator is a valid user.
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/LoginAttemptLog.java,38,39,"public final TableField<LoginAttemptLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, """");",The primary key column is generically named 'id' which doesn't convey any domain meaning. Consider renaming it to something more descriptive like 'login_attempt_log_id' or 'attempt_id' to better communicate its purpose.
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Notice.java,42,43,"public final TableField<NoticeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
        .identity(true), this, ""공지사항id"");","The primary key column is named just 'id' which is a generic, non-descriptive name that doesn't convey the table context. Consider renaming it to 'notice_id' to make it more meaningful and to avoid ambiguity in queries with joins."
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/NoticeComment.java,42,43,"public final TableField<NoticeCommentRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
        .identity(true), this, ""공지사항댓글id"");","The primary key column is named just 'id', which is a generic name that doesn't convey the table context and can cause ambiguity in joins. Consider renaming it to 'notice_comment_id' to make it self-documenting and avoid confusion when joining multiple tables."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/NoticeCommentModifyLog.java,46,46,"public final TableField<NoticeCommentModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""공지사항댓글id"");",The 'ID' column refers to a notice comment (공지사항댓글id) but lacks a foreign key constraint to the NoticeComment table. Add a foreign key referencing Keys.KEY_NOTICE_COMMENT_PRIMARY to ensure referential integrity.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/NoticeCommentModifyLog.java,65,65,"public final TableField<NoticeCommentModifyLogRecord, Long> NOTICE_ID = createField(DSL.name(""notice_id""), SQLDataType.BIGINT.nullable(false), this, ""공지사항id"");",The 'NOTICE_ID' column refers to a notice (공지사항id) but lacks a foreign key constraint to the Notice table. Add a foreign key referencing Keys.KEY_NOTICE_PRIMARY to ensure referential integrity.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/NoticeModifyLog.java,45,45,"public final TableField<NoticeModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""공지사항id"");",The 'ID' column appears to reference the Notice table (공지사항id) but lacks a foreign key constraint to enforce referential integrity. Add a foreign key constraint referencing Keys.KEY_NOTICE_PRIMARY to ensure data consistency.
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Notification.java,38,39,"public final TableField<NotificationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
 .identity(true), this, ""알림id"");",The primary key column is generically named 'id' instead of a more descriptive name like 'notification_id'. Consider renaming the column to 'notification_id' to make it self-documenting and avoid ambiguity in queries with joins.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Notification.java,43,43,"public final TableField<NotificationRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""수신자"");",The 'user_unique_id' column appears to reference the User table (KEY_USER_PRIMARY exists on User.UNIQUE_ID) but lacks a foreign key constraint. Add a foreign key constraint referencing the User table to ensure referential integrity and prevent orphaned notification records.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Notification.java,85,85,"public final TableField<NotificationRecord, Long> CREATED_BY = createField(DSL.name(""created_by""), SQLDataType.BIGINT.nullable(false), this, ""생성자"");",The 'created_by' column likely references a user who created the notification but has no foreign key constraint. Add a foreign key constraint referencing the User table (User.UNIQUE_ID) to maintain data integrity.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Notification.java,93,93,"public final TableField<NotificationRecord, Long> DELETED_BY = createField(DSL.name(""deleted_by""), SQLDataType.BIGINT, this, ""삭제자"");",The 'deleted_by' column likely references a user who deleted the notification but has no foreign key constraint. Add a foreign key constraint referencing the User table (User.UNIQUE_ID) to ensure only valid user IDs can be stored.
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyApplication.java,41,42,"public final TableField<PartyApplicationRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, ""파티모집글과이력서매핑id"");","The table has a synthetic auto-increment primary key named 'id' despite having a natural unique constraint on (party_recruit_id, resume_id) that could serve as the primary key. Consider using the composite key (party_recruit_id, resume_id) as the primary key instead, since this combination naturally identifies each party application uniquely."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyApplicationModifyLog.java,53,56,"public final TableField<PartyApplicationModifyLogRecord, Long> PARTY_RECRUIT_ID = createField(DSL.name(""party_recruit_id""), SQLDataType.BIGINT.nullable(false), this, ""파티모집글id"");","The PARTY_RECRUIT_ID column references the PartyRecruit table but lacks a foreign key constraint, which could lead to orphaned records and data integrity issues. Add a foreign key constraint referencing Keys.KEY_PARTY_RECRUIT_PRIMARY."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyApplicationModifyLog.java,58,61,"public final TableField<PartyApplicationModifyLogRecord, Long> RESUME_ID = createField(DSL.name(""resume_id""), SQLDataType.BIGINT.nullable(false), this, ""지원서id"");","The RESUME_ID column references the Resume table but lacks a foreign key constraint, risking referential integrity violations. Add a foreign key constraint referencing Keys.KEY_RESUME_PRIMARY."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyApplicationModifyLog.java,43,46,"public final TableField<PartyApplicationModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""파티모집글과이력서매핑id"");","The ID column references the PartyApplication table (파티모집글과이력서매핑id) but lacks a foreign key constraint, which could result in log entries referencing non-existent party applications. Add a foreign key constraint referencing Keys.KEY_PARTY_APPLICATION_PRIMARY."
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyRecruit.java,44,45,"public final TableField<PartyRecruitRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
 .identity(true), this, ""파티모집글id"");",The primary key column is generically named 'id' instead of a more descriptive name like 'party_recruit_id'. Consider renaming the column to 'party_recruit_id' to make it self-documenting and avoid ambiguity in joins.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyRecruitModifyLog.java,45,46,"public final TableField<PartyRecruitModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""파티모집글id"");",The 'ID' column references the party_recruit table (파티모집글id) but lacks a foreign key constraint to enforce referential integrity. Add a foreign key constraint referencing Keys.KEY_PARTY_RECRUIT_PRIMARY to ensure data consistency.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/PartyRecruitModifyLog.java,52,55,"public final TableField<PartyRecruitModifyLogRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");","The 'USER_UNIQUE_ID' column references the user table but lacks a foreign key constraint, which could lead to orphaned records. Add a foreign key constraint referencing Keys.KEY_USER_PRIMARY to maintain referential integrity."
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Resume.java,44,45,"public final TableField<ResumeRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, ""이력서id"");","The primary key column is named just 'id', which is a generic name that doesn't convey meaning about the entity it identifies. Consider renaming it to 'resume_id' to make it self-documenting and avoid ambiguity in joins."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/ResumeModifyLog.java,53,53,"public final TableField<ResumeModifyLogRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");",The USER_UNIQUE_ID column appears to reference the User table (which has KEY_USER_PRIMARY on UNIQUE_ID) but lacks a foreign key constraint. Add a foreign key constraint referencing User.UNIQUE_ID to ensure referential integrity.
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Role.java,39,40,"public final TableField<RoleRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
 .identity(true), this, ""역할id"");","The table uses a generic 'id' column as the primary key, but the 'code' column (VARCHAR(30), NOT NULL) appears to be a natural unique identifier for roles that could serve as the primary key. Consider renaming the primary key to 'role_id' or using 'code' as the primary key if it uniquely identifies each role."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Role.java,63,63,"public final TableField<RoleRecord, Long> CREATED_BY = createField(DSL.name(""created_by""), SQLDataType.BIGINT.nullable(false), this, ""생성자"");","The 'created_by' column appears to reference a user but lacks a foreign key constraint to the User table, which could lead to orphaned references or invalid user IDs. Consider adding a foreign key constraint referencing the User table's primary key (UNIQUE_ID)."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/Role.java,71,71,"public final TableField<RoleRecord, Long> MODIFIED_BY = createField(DSL.name(""modified_by""), SQLDataType.BIGINT, this, ""수정자"");","The 'modified_by' column appears to reference a user but lacks a foreign key constraint to the User table, which could lead to orphaned references or invalid user IDs. Consider adding a foreign key constraint referencing the User table's primary key (UNIQUE_ID)."
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/RoleHierarchy.java,39,40,"public final TableField<RoleHierarchyRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
 .identity(true), this, ""역할관계id"");","The table uses a generic 'id' column as the primary key, but a natural composite key of (higher_role_id, lower_role_id) would be more meaningful since this table represents a relationship between two roles. Consider using the combination of HIGHER_ROLE_ID and LOWER_ROLE_ID as the primary key instead."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/RoleModifyLog.java,39,40,"public final TableField<RoleModifyLogRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false), this, ""역할id"");",The 'ID' column appears to reference the Role table (based on the comment '역할id' meaning 'role id') but lacks a foreign key constraint to Role.ID. Consider adding a foreign key constraint referencing the Role table's primary key (KEY_ROLE_PRIMARY) to ensure referential integrity.
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/User.java,100,100,"public final TableField<UserRecord, Long> CREATED_BY = createField(DSL.name(""created_by""), SQLDataType.BIGINT.nullable(false), this, ""생성자"");","The 'created_by' column appears to reference a user but lacks a foreign key constraint to the User table, which could lead to orphaned references or invalid data. Consider adding a foreign key constraint referencing the User table's primary key (UNIQUE_ID)."
ljk0071_side-project-back,ID Required,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserDiscordAuth.java,40,41,"public final TableField<UserDiscordAuthRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false)
.identity(true), this, ""discord인증고유id"");","The table has a synthetic auto-increment primary key 'id' even though a unique constraint already exists on 'discord_id' (Discord's snowflake ID), which is immutable by nature and could serve as a natural primary key. Consider using 'discord_id' as the primary key instead of introducing a surrogate 'id' column."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserDiscordAuthModifyLog.java,55,55,"public final TableField<UserDiscordAuthModifyLogRecord, Long> USER_UNIQUE_ID = createField(DSL.name(""user_unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");","The USER_UNIQUE_ID column appears to reference the User table but lacks a foreign key constraint, which could lead to orphaned records or invalid references. Add a foreign key constraint referencing Keys.KEY_USER_PRIMARY (User.UNIQUE_ID)."
ljk0071_side-project-back,Keyless Entry,infrastructure/reader/repository/src/main/java/com/side/infrastructure/jooq/generated/tables/UserModifyLog.java,45,45,"public final TableField<UserModifyLogRecord, Long> UNIQUE_ID = createField(DSL.name(""unique_id""), SQLDataType.BIGINT.nullable(false), this, ""유저고유id"");","The UNIQUE_ID column appears to reference the User table's UNIQUE_ID primary key (KEY_USER_PRIMARY) but lacks a foreign key constraint, which could lead to orphaned records or referential integrity issues. Add a foreign key constraint referencing User.UNIQUE_ID to ensure data consistency."
