Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
btpka3_btpka3.github.com,Implicit Columns,java/spring/first-drools/my-app/src/main/java/com/github/btpka3/first/spring/data/jpa/Main.java,35,35,.select(),"Using select() without specifying columns fetches all columns from the UF_DAILY_RISK table, which wastes bandwidth and memory. Explicitly list only the required columns (e.g., UF_DAILY_RISK.ID, UF_DAILY_RISK.GMT_CREATE, UF_DAILY_RISK.TENANT_CODE) in the select() call."
btpka3_btpka3.github.com,Keyless Entry,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorAccRecordIndi.java,132,132,"public final TableField<CalcIndicatorAccRecordIndiRecord, ULong> RECORD_ID = createField(""record_id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false), this, ""acc_record关联ID"");","The column 'record_id' appears to reference the 'calc_indicator_acc_record' table (based on the comment 'acc_record关联ID' and the existence of KEY_CALC_INDICATOR_ACC_RECORD_PRIMARY), but there is no foreign key constraint defined. Add a foreign key constraint to ensure referential integrity and prevent orphaned records."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorAccRecordInstance.java,62,62,"public final TableField<CalcIndicatorAccRecordInstanceRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'instance_id' or 'calc_indicator_acc_record_instance_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,Keyless Entry,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorAccRecordInstance.java,102,102,"public final TableField<CalcIndicatorAccRecordInstanceRecord, ULong> RECORD_ID = createField(""record_id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false), this, ""acc_record关联ID"");","The column 'record_id' appears to reference the 'calc_indicator_acc_record' table (based on the comment 'acc_record关联ID' and the existence of KEY_CALC_INDICATOR_ACC_RECORD_PRIMARY), but there is no foreign key constraint defined. Add a foreign key constraint to ensure referential integrity and prevent orphaned records."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorAccRecordNode.java,62,62,"public final TableField<CalcIndicatorAccRecordNodeRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_acc_record_node_id' or 'record_node_id' to make it self-documenting and avoid ambiguity in joins.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorAccRecordTable.java,62,62,"public final TableField<CalcIndicatorAccRecordTableRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_acc_record_table_id' or 'record_table_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorCalculate.java,62,62,"public final TableField<CalcIndicatorCalculateRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_calculate_id' or 'indicator_calculate_id' to make foreign key references self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorCalculateOnce.java,62,62,"public final TableField<CalcIndicatorCalculateOnceRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_calculate_once_id' or 'calculate_once_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorCalculateScene.java,62,62,"public final TableField<CalcIndicatorCalculateSceneRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_calculate_scene_id' or 'scene_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorMixCalculate.java,62,62,"public final TableField<CalcIndicatorMixCalculateRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which doesn't convey any domain-specific meaning. Consider renaming it to something more descriptive like 'calc_indicator_mix_calculate_id' or 'mix_calculate_id' to make the column's purpose clearer when used in joins and queries.
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorMixTask.java,62,62,"public final TableField<CalcIndicatorMixTaskRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_mix_task_id' or 'mix_task_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcIndicatorRecommend.java,62,62,"public final TableField<CalcIndicatorRecommendRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_indicator_recommend_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcOffEngineRecord.java,62,62,"public final TableField<CalcOffEngineRecordRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_off_engine_record_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcSparkContext.java,62,62,"public final TableField<CalcSparkContextRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'spark_context_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcSparkJob.java,62,62,"public final TableField<CalcSparkJobRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_spark_job_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcStatAnalysisIndi.java,62,62,"public final TableField<CalcStatAnalysisIndiRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_stat_analysis_indi_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcSyncTask.java,62,62,"public final TableField<CalcSyncTaskRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_sync_task_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcSyncTaskBackup.java,62,62,"public final TableField<CalcSyncTaskBackupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_sync_task_backup_id' or 'sync_task_backup_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/CalcSyncTaskQueue.java,62,62,"public final TableField<CalcSyncTaskQueueRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id' which is a generic, non-descriptive name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'calc_sync_task_queue_id' or 'task_queue_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DecisbalDataDict.java,62,62,"public final TableField<DecisbalDataDictRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'decisbal_data_dict_id' or 'data_dict_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DecisbalSicData.java,62,62,"public final TableField<DecisbalSicDataRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key is named just 'id' which is a generic, non-descriptive name that doesn't convey the table's purpose. Consider renaming it to something more meaningful like 'decisbal_sic_data_id' or 'sic_data_id' to improve clarity and avoid ambiguity when joining tables."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DecisionBalanceBasic.java,62,62,"public final TableField<DecisionBalanceBasicRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'decision_balance_basic_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumn.java,62,62,"public final TableField<DictColumnRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumn.java,112,112,"public final TableField<DictColumnRecord, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is marked as NULLABLE (no .nullable(false) specified). Since it has a default value, it will never actually be NULL in practice, so it should be explicitly marked as NOT NULL to enforce data integrity at the database level."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnB_20170629.java,62,62,"public final TableField<DictColumnB_20170629Record, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_b_20170629_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnB_20170629.java,112,112,"public final TableField<DictColumnB_20170629Record, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is marked as NULLABLE (no .nullable(false) specified). Since it has a default value, it will never actually be NULL in practice, so it should be explicitly marked as NOT NULL to enforce data integrity at the database level."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnB_20170704.java,62,62,"public final TableField<DictColumnB_20170704Record, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key column is generically named 'id' which lacks semantic meaning and doesn't describe what entity it identifies. Consider renaming it to something more descriptive like 'dict_column_id' to better convey its purpose.
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnB_20170704.java,112,112,"public final TableField<DictColumnB_20170704Record, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is marked as NULLABLE (no .nullable(false) specified), which means it can accept NULL values even though it has a default. This inconsistency can lead to confusion about whether NULL or the default value represents a missing tenant. Consider marking the column as NOT NULL since it has a meaningful default value."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnBackup.java,62,62,"public final TableField<DictColumnBackupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_backup_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnBackup.java,112,112,"public final TableField<DictColumnBackupRecord, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is implicitly NULLABLE (no .nullable(false) specified). Since it has a default value, it will likely never be NULL in practice, so it should be explicitly marked as NOT NULL to enforce data integrity. Add .nullable(false) to the column definition."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClear.java,62,62,"public final TableField<DictColumnClearRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");",The primary key is named just 'id' which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_id' to make it self-documenting and avoid ambiguity in queries with joins.
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClear.java,112,112,"public final TableField<DictColumnClearRecord, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is marked as NULLABLE (no .nullable(false) specified). Since it has a default value, it will never actually be NULL in practice, so it should be explicitly marked as NOT NULL to enforce data integrity at the database level."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearBackup.java,62,62,"public final TableField<DictColumnClearBackupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_backup_id' to make it self-documenting and avoid ambiguity in joins."
btpka3_btpka3.github.com,Beware of the Unknown,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearBackup.java,112,112,"public final TableField<DictColumnClearBackupRecord, String> TENANT_CODE = createField(""tenant_code"", org.jooq.impl.SQLDataType.VARCHAR(64).defaultValue(org.jooq.impl.DSL.inline(""ali_taobao"", org.jooq.impl.SQLDataType.VARCHAR)), this, ""租户code"");","The TENANT_CODE column has a default value but is marked as NULLABLE (no .nullable(false) specified). Since it has a default value, it will never actually be NULL in practice, so it should be explicitly marked as NOT NULL to enforce data integrity at the database level."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearFalseEvent.java,62,62,"public final TableField<DictColumnClearFalseEventRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_false_event_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearFalseEventB_20170629.java,62,62,"public final TableField<DictColumnClearFalseEventB_20170629Record, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_false_event_id' to make foreign key references and queries more self-documenting."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearOnlyTrueEvent.java,62,62,"public final TableField<DictColumnClearOnlyTrueEventRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_only_true_event_id' to make it self-documenting and avoid ambiguity in queries with joins."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnClearOnlyTrueEventBackup.java,62,62,"public final TableField<DictColumnClearOnlyTrueEventBackupRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_clear_only_true_event_backup_id' or using a natural key if one exists."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnCost.java,63,63,"public final TableField<DictColumnCostRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_cost_id' to make it self-documenting and avoid ambiguity in JOIN queries."
btpka3_btpka3.github.com,ID Required,java/spring/first-drools/my-app/src/main/java/test/generated/tables/DictColumnIndiInfo.java,97,97,"public final TableField<DictColumnIndiInfoRecord, ULong> ID = createField(""id"", org.jooq.impl.SQLDataType.BIGINTUNSIGNED.nullable(false).identity(true), this, ""主键"");","The primary key column is named just 'id', which is a generic name that doesn't convey any meaning about the table it belongs to. Consider renaming it to something more descriptive like 'dict_column_indi_info_id' or 'indi_info_id' to make it self-documenting and avoid ambiguity in queries with joins."
