Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Car.java,44,44,"public final TableField<CarRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'car_id'. Consider renaming the column to 'car_id' to make it self-documenting and avoid ambiguity when joining tables.
uvuv-643_Service_Oriented_Architecture,Beware of the Unknown,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Car.java,49,49,"public final TableField<CarRecord, Boolean> COOL = createField(DSL.name(""cool""), SQLDataType.BOOLEAN, this, """");","The 'cool' column is nullable without an apparent reason, as a boolean column typically should have a definite true/false value. Consider adding a NOT NULL constraint with a default value (e.g., DEFAULT FALSE) or explicitly document why NULL is a valid state for this column."
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Coordinates.java,45,45,"public final TableField<CoordinatesRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");","The primary key column is generically named 'id' instead of a more descriptive name like 'coordinates_id'. Consider renaming the primary key to something more meaningful that identifies the entity, such as 'coordinates_id', which also helps avoid ambiguity in JOIN queries."
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Humanbeing.java,48,48,"public final TableField<HumanbeingRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'humanbeing_id'. Consider renaming the primary key to 'humanbeing_id' to make it self-documenting and avoid ambiguity in joins.
uvuv-643_Service_Oriented_Architecture,31 Flavors,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Humanbeing.java,88,88,"public final TableField<HumanbeingRecord, WeaponType> WEAPONTYPE = createField(DSL.name(""weapontype""), SQLDataType.VARCHAR.asEnumDataType(WeaponType.class), this, """");",Using an ENUM type for weapon types limits flexibility; adding or removing weapon types requires schema changes. Consider creating a separate 'weapon_type' lookup table with a foreign key reference instead.
uvuv-643_Service_Oriented_Architecture,31 Flavors,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/Humanbeing.java,93,93,"public final TableField<HumanbeingRecord, Mood> MOOD = createField(DSL.name(""mood""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(Mood.class), this, """");",Using an ENUM type for mood values makes it difficult to modify allowed values without altering the database schema. Consider creating a separate 'mood' lookup table and referencing it via a foreign key.
uvuv-643_Service_Oriented_Architecture,Keyless Entry,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/TeamHeroes.java,44,44,"public final TableField<TeamHeroesRecord, Integer> TEAM_ID = createField(DSL.name(""team_id""), SQLDataType.INTEGER.nullable(false), this, """");",The column 'team_id' appears to reference another table but lacks a foreign key constraint. Consider adding a foreign key constraint to the 'team_id' column referencing the appropriate primary key in a 'team' table to ensure referential integrity.
uvuv-643_Service_Oriented_Architecture,Keyless Entry,lab4/s1/ejb/src/main/java/ru/uvuv643/ejb/remote/database/tables/TeamHeroes.java,49,49,"public final TableField<TeamHeroesRecord, Integer> HERO_ID = createField(DSL.name(""hero_id""), SQLDataType.INTEGER.nullable(false), this, """");",The column 'hero_id' appears to reference another table (likely 'humanbeing' based on the HUMANBEING_PKEY) but lacks a foreign key constraint. Consider adding a foreign key constraint to the 'hero_id' column referencing HUMANBEING.ID to ensure referential integrity.
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Car.java,54,54,"public final TableField<CarRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'car_id'. Consider renaming the column to 'car_id' to make it self-documenting and avoid ambiguity when joining tables.
uvuv-643_Service_Oriented_Architecture,Beware of the Unknown,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Car.java,59,59,"public final TableField<CarRecord, Boolean> COOL = createField(DSL.name(""cool""), SQLDataType.BOOLEAN, this, """");","The 'cool' column is marked as NULLABLE but a boolean column typically should have a definite true/false value. Consider adding a NOT NULL constraint with a default value (e.g., DEFAULT FALSE), or ensure there's a valid semantic reason for allowing NULL values."
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Coordinates.java,56,56,"public final TableField<CoordinatesRecord, Integer> ID = createField(DSL.name(""id""), SQLDataType.INTEGER.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'coordinates_id'. Consider renaming the primary key to 'coordinates_id' to make it self-documenting and easier to identify in queries involving multiple tables.
uvuv-643_Service_Oriented_Architecture,ID Required,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Humanbeing.java,59,59,"public final TableField<HumanbeingRecord, Long> ID = createField(DSL.name(""id""), SQLDataType.BIGINT.nullable(false).identity(true), this, """");",The primary key column is generically named 'id' instead of a more descriptive name like 'humanbeing_id'. Consider renaming the primary key to 'humanbeing_id' to make it self-documenting and avoid ambiguity in JOIN queries.
uvuv-643_Service_Oriented_Architecture,31 Flavors,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Humanbeing.java,99,99,"public final TableField<HumanbeingRecord, WeaponType> WEAPONTYPE = createField(DSL.name(""weapontype""), SQLDataType.VARCHAR.asEnumDataType(ru.uvuv643.database.enums.WeaponType.class), this, """");","The 'weapontype' column uses an ENUM type which makes it difficult to add, remove, or modify allowed values without altering the table schema. Consider creating a separate 'weapon_type' lookup table and referencing it with a foreign key."
uvuv-643_Service_Oriented_Architecture,31 Flavors,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/Humanbeing.java,104,104,"public final TableField<HumanbeingRecord, Mood> MOOD = createField(DSL.name(""mood""), SQLDataType.VARCHAR.nullable(false).asEnumDataType(ru.uvuv643.database.enums.Mood.class), this, """");",The 'mood' column uses an ENUM type which embeds business logic in the database schema and makes modifications cumbersome. Consider creating a separate 'mood' lookup table and referencing it with a foreign key for better flexibility.
uvuv-643_Service_Oriented_Architecture,Keyless Entry,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/TeamHeroes.java,53,53,"public final TableField<TeamHeroesRecord, Integer> TEAM_ID = createField(DSL.name(""team_id""), SQLDataType.INTEGER.nullable(false), this, """");","The column 'team_id' appears to reference another table but lacks a foreign key constraint, which could lead to orphaned records and data integrity issues. Consider adding a foreign key constraint to reference the appropriate team table's primary key."
uvuv-643_Service_Oriented_Architecture,Keyless Entry,lab4/s2/server/src/main/java/ru/uvuv643/database/tables/TeamHeroes.java,58,58,"public final TableField<TeamHeroesRecord, Integer> HERO_ID = createField(DSL.name(""hero_id""), SQLDataType.INTEGER.nullable(false), this, """");","The column 'hero_id' appears to reference a hero table but lacks a foreign key constraint, risking referential integrity violations. Consider adding a foreign key constraint to the HUMANBEING_PKEY (assuming heroes are stored in the humanbeing table) or to an appropriate hero table's primary key."
